token,weight,occurence
fags,0.6889704834923935,13.0
fagstar,0.5951416304661244,1.0
fagt,0.8699361069987784,1.0
fai,0.46381999522481776,8.0
faild,0.8897524751516906,1.0
failed,0.31928518136168993,775.0
failing,0.21470738960646485,196.0
failure,0.5736667474375157,408.0
faint,0.4158987405933213,14.0
fairdinkum,0.3884776686766582,2.0
faire,0.2040826006566786,22.0
fais,0.673725940154906,1.0
faithed,0.4953981279569433,5.0
faithfully,0.7908703756363853,19.0
fajita,0.2192762807932391,1.0
falasha,0.8240574295353785,6.0
falklands,0.5045514293551332,26.0
fallow,0.9234226519353761,2.0
falsehoods,0.8230717683088891,2.0
falsifying,0.6362161606862079,18.0
falsity,0.5654004308865296,13.0
faltu,0.5856598215561177,1.0
fame,0.3173814692805425,216.0
famewhore,0.666192105142664,1.0
familiarity,1.0152258451493854,38.0
families,0.6996954970614819,20.0
famine,0.49029714028634297,63.0
famous,0.29642603802775186,664.0
famousdog,0.44150560585973037,5.0
fanaticals,0.7945669962328131,1.0
fanaticks,0.7456313382879404,1.0
fanboy,0.6225567070156626,56.0
fanchildren,0.4131972560313742,1.0
fancying,0.9013789359610079,1.0
fannyman,0.247649620646381,1.0
fanpop,1.3092946633108304,2.0
fantard,0.5003215936140475,1.0
fantasia,0.4652713762063216,8.0
fantasies,0.8745186576560264,2.0
fantasize,0.31668027926108644,7.0
fantastic,0.34214017586325096,125.0
fantasy,0.41781568969860344,267.0
fapped,0.6330760736628999,1.0
farce,0.45642102885933,54.0
fark,0.8710961512915867,7.0
farrakhan,0.5247657260886399,7.0
farrakhanistic,0.6478225313951401,1.0
farrokh,0.49701695678886854,3.0
farthead,0.4080204611159443,1.0
farthest,0.7186484106347634,6.0
farting,0.5053245386146422,11.0
fartsalot,0.7320321762389894,2.0
fartsniffing,0.4096318482873935,1.0
farty,0.5746470392913955,2.0
fascist,0.6593126808476841,309.0
fascists,0.9931693086983779,35.0
fascit,0.5882628158392048,2.0
fashioned,0.2529174809173285,44.0
fasliy,0.20348809993157554,1.0
fat,1.7449124985316933,2156.0
fatass,1.5211232960030394,13.0
fatboy,0.8274578066953727,4.0
fatcs,0.7419547487479785,1.0
fatheaded,0.7105582037232684,2.0
fathers,0.32614789496623003,19.0
fathersucker,0.8669184831501213,2.0
fathom,0.405385963457142,17.0
fatso,0.37120810104449403,2.0
fattest,0.37218825080384077,2.0
fatty,0.8458819011384497,46.0
fattyjwoods,1.8102477896873892,5.0
faugott,1.4372023391917268,2.0
fault,0.22494743381820498,382.0
faults,0.776541186912276,3.0
fav,0.44867435919720405,9.0
favioe,0.5117404280316307,1.0
favonian,0.30412489807297943,26.0
favor,0.5210736555719473,591.0
favorable,0.2017439659234938,50.0
favoring,0.6786127234552286,27.0
faying,0.2364855455211267,1.0
fbodom,1.6887940742377168,2.0
fc,1.3217135959781183,239.0
fcc,0.5848886404767862,23.0
fcf,0.7678119059850385,1.0
fck,1.8082121819261447,8.0
fckers,0.24706604440348956,2.0
fcking,1.2064040350468013,4.0
fcockc,0.29017246453228224,1.0
fcuk,1.562377256639977,12.0
fcuking,0.3744124612068587,6.0
fcukr,0.3678775427542459,1.0
fcytravis,0.7344419121276033,4.0
fdb,0.569604539205595,4.0
fdg,0.7359964813390437,1.0
fdnbfdkbvdfsbdsflb,0.5072618303860513,1.0
fdsgdfgfd,0.838047633052916,1.0
feather,0.5978944386374258,42.0
featured,0.21694518279948388,1106.0
fec,0.4699857183495155,14.0
fece,0.809249039789995,6.0
fecelphaeliac,0.7102278582294161,1.0
feces,0.9390341228652214,52.0
feck,0.6420128159129178,5.0
federal,0.3073157379104301,521.0
federalist,0.43249935115543503,17.0
federation,0.8221083595360144,118.0
fedor,0.7063999290771975,6.0
feeble,0.860439500851443,29.0
feelings,1.1242258953334736,11.0
feetboarding,0.9269461249928987,1.0
fegget,0.5302591614189965,1.0
feghali,0.7421131554858972,1.0
fel,0.4645816218637169,3.0
felation,0.8046354313206079,1.0
felipe,0.6050375474668496,9.0
fellating,0.413936159983694,3.0
fellowship,0.9939450627935373,39.0
felonious,0.30242334691815403,3.0
fema,0.7579080850596424,3.0
female,0.21023005108349596,563.0
females,0.5420387157584091,3.0
feminine,0.8366588985779536,49.0
feminizatoin,0.940418553213671,1.0
fence,0.6749604915721903,52.0
fench,0.2762675495219988,1.0
fendementalists,0.8459772492920623,1.0
ferdinand,0.2041299109291271,48.0
ferrari,0.4226372887417127,15.0
ferrick,0.3416443882319456,2.0
festivals,0.8141122123217992,11.0
fetch,0.8676215532654037,21.0
fetish,0.8607857595297059,36.0
fetishist,0.7888922339065763,2.0
feudal,0.4703284898917051,17.0
fevola,0.8264746831877497,1.0
ff,0.3572099717933309,441.0
ffs,1.0557094010738617,20.0
ffvii,0.3179939689416438,2.0
ffx,0.3209967594825808,3.0
ffxii,0.3417787365095576,1.0
fg,0.9155271061050785,16.0
fgaribay,0.8176424726177142,2.0
fggt,2.376451043087939,477.0
fi,0.3390830070569262,81.0
fiancee,0.21475047559726917,8.0
fibbing,0.7548279113108199,2.0
fiction,0.28592012653047616,369.0
fiddling,0.6734257604570977,13.0
fidonet,0.829236802813595,3.0
fied,0.2930626302256263,3.0
fiend,0.5550058938911973,9.0
fiery,0.4841306441514608,12.0
fifa,0.2641242649236511,65.0
fifrefighters,0.5445500701029119,1.0
fifth,0.2313213495518549,114.0
fifty,0.2759784658211873,66.0
figets,0.9058614786641832,1.0
fight,0.24368324004662434,904.0
figners,0.3408695277779956,1.0
figures,0.27640561873780894,18.0
fijian,0.26863114290948087,12.0
filed,0.21289801398990926,271.0
filing,0.25581895643950864,108.0
filipino,0.9807514463623571,65.0
filled,0.8391138100332463,285.0
fills,0.554985796909547,1.0
filter,0.6876746117646111,226.0
filth,1.4429723348574688,47.0
filthy,1.9180763678009112,84.0
finalized,0.20724252618909503,14.0
finals,0.39951770669818454,16.0
finaly,0.20586618859988517,12.0
finder,0.5447358249407105,11.0
finely,1.1258902949069534,9.0
finest,0.311824072640741,25.0
fing,0.4669021376130748,6.0
fingernail,0.8902724225738673,8.0
fingerprints,0.5665357038146228,3.0
finlay,0.30202010394683465,7.0
fiorst,0.8616287525319485,1.0
fire,1.0283451335312819,730.0
firearms,0.5507665732567262,10.0
fireball,1.4329875487727097,3.0
firebase,0.3604099850043324,1.0
firebomb,0.7323936850628892,3.0
firebringervt,0.3376922059922766,1.0
fired,0.7788974116615286,350.0
firefighter,0.6223243427878118,10.0
firmly,0.512233726088761,82.0
firned,0.8377593625647376,1.0
firt,0.30179166669308355,3.0
fisherqueen,0.24404553244860944,41.0
fishfood,0.852977677814464,1.0
fishing,0.6520913931428328,47.0
fisk,0.6192080246800074,7.0
fist,0.3668700873219746,48.0
fistfuckee,0.8083967321793105,1.0
fisting,0.6050945949677986,5.0
fite,0.7930809552924575,2.0
fitting,0.5591520671248154,68.0
fitzcarraldo,0.6330719334348174,1.0
fixation,0.790160111778915,19.0
fixin,0.9995392042273029,4.0
fjrgugfaggot,0.7975636924090717,1.0
fk,0.7572257372261505,23.0
fker,0.9101270957515536,2.0
fking,0.7828194955238894,9.0
fkka,0.37814832667883874,1.0
fkn,1.0967749993761706,3.0
flagging,0.29406444146518546,15.0
flakes,1.3606041959280102,2.0
flameout,1.6695829250357954,2.0
flaming,1.359873890702848,51.0
flamming,0.7016230923850896,2.0
flashback,0.4264129201753376,21.0
flaunt,0.20443894350008057,8.0
flaunting,0.24862212742779827,5.0
flay,0.7575895072104892,4.0
flea,0.73406064257989,12.0
fleabag,0.5453148324487133,1.0
fledged,0.2955100886670816,21.0
flee,0.29467803950556853,20.0
flewis,0.6005425991279159,15.0
flex,1.1308726449619217,12.0
flexing,0.6509232798392063,9.0
flicked,0.5271476613556328,2.0
flies,1.0480058727625015,3.0
flike,0.8869611170945886,1.0
flippant,0.42782167403426014,11.0
flippin,0.7702861388203533,2.0
flo,0.21484149694897983,15.0
flocka,0.4593478098323015,5.0
flooded,0.2046342689448997,28.0
flooding,0.3197547880695209,32.0
floppy,0.3307560690612714,12.0
flores,0.43850253396881805,20.0
floss,0.5573865108892622,4.0
flower,1.08924119454842,95.0
flown,0.9940222852111176,18.0
fluff,1.272060970987145,33.0
fluffernutter,0.4673197439023191,6.0
fluke,0.7628053465144516,5.0
flunk,0.673848854342052,2.0
flushed,0.33813792351423055,9.0
fly,0.5174948791009396,245.0
flygayguy,0.24124111858397423,1.0
flynn,0.8435396795592833,34.0
flypaper,0.7667087830407588,2.0
fml,0.8379713612533214,1.0
foad,0.44846200530388747,2.0
foal,0.369092500090389,2.0
foam,0.2845769924342934,17.0
fobbing,0.3985203976075624,1.0
fock,1.8355176734191152,14.0
foggart,0.33997166316983835,1.0
foggot,0.8187987579931533,1.0
folkes,0.2488940884045058,1.0
folkz,0.2917401014858136,1.0
folloin,0.30180249400768466,2.0
followup,0.33763005934260465,30.0
fond,0.291479428523045,54.0
fondling,0.3486243660011983,1.0
fonte,0.3333257681393972,1.0
fook,0.6741800298706111,2.0
fool,1.4431207256847407,678.0
foolbrained,0.5584265562348283,1.0
foolhardy,0.8206184214773188,5.0
foolish,0.5067560718375251,124.0
foolishness,1.1710541040310456,27.0
fools,0.7729538169940158,29.0
footstep,0.34856915989412046,10.0
forbid,0.35452976421309146,53.0
forcing,0.26744078047143927,111.0
fore,0.2864589902871199,9.0
foreclosuregate,0.8879448299450353,1.0
foreevver,1.1621700759511544,2.0
foreigners,0.3890668588904844,5.0
forensics,0.23420063994122398,17.0
forensiscs,0.808604499172351,1.0
foreplay,0.309098737098533,1.0
foreve,0.8390163881629944,1.0
forever,0.7131708377322087,463.0
foreverlosttinkerbell,0.38152638596479355,1.0
forgave,0.6410879120861299,5.0
forge,0.5907132478545501,18.0
forged,0.46734358192918524,23.0
forgetting,0.2214062659861354,64.0
forhead,0.8073080772982488,2.0
forklift,0.7946817478000345,4.0
formal,0.32693291960504417,428.0
formaly,0.781118031162865,3.0
formated,0.9397508183294461,2.0
forms,0.8067916587123516,13.0
fornicate,0.5884363108978045,4.0
forrest,0.2971895735466642,24.0
forsite,0.255504905681899,1.0
forst,0.33893455681849055,3.0
forthcoming,0.2711056961689193,62.0
fortnight,0.5435139386367409,17.0
fortuijn,0.3493815302857505,1.0
forza,0.7403663550327997,3.0
fostering,0.524408554377218,8.0
fot,0.32907814779545924,6.0
foul,0.7287167217151966,134.0
foundations,0.7746193857514334,10.0
founder,0.21257584830835793,351.0
fourthave,0.8709056111715909,1.0
fourty,0.5061190380124583,2.0
fowgott,0.3068101702835883,1.0
fp,2.985436466264257,51.0
frace,0.6233279201043703,1.0
fraggle,0.8628297305392495,4.0
franca,0.2972805187630261,22.0
francisco,0.29361450409232687,164.0
franse,0.7492560862002269,1.0
frat,0.505308067661579,50.0
fraud,0.6763699081108852,286.0
frauds,0.4693626820706502,2.0
fraudsters,0.5543157560398053,5.0
frb,0.7693301155387773,7.0
freak,1.1565113484305998,209.0
freakin,1.6054348062370363,43.0
freaking,0.5198466612428341,77.0
freako,0.42113882842134764,1.0
freakofnuture,0.3049841967439492,1.0
freaks,0.5695255995129136,10.0
freddie,1.0390214612502788,25.0
fredfredburger,0.5558530690783832,1.0
fredinburg,0.9298823943341498,1.0
fredrick,0.5788461840997626,7.0
free,0.22807138754045436,6404.0
freedom,0.3952156475295472,1333.0
freeland,0.7308520106133432,2.0
freemason,0.22698723000392548,16.0
freeston,0.47487131160488255,2.0
freestyle,0.3892844045040605,19.0
freestylefrappe,0.44624623075198205,20.0
freighted,0.8185688002398741,1.0
freind,0.38419198035068036,3.0
freindly,1.2129271808581918,4.0
frenchman,0.5865700842170068,13.0
frend,0.5772228562202766,5.0
frequent,0.346421855810622,101.0
frequented,0.7050528073180314,11.0
freshman,0.5453236209232807,21.0
fret,0.5018048051633989,18.0
freudian,1.1883874034013926,13.0
fricken,0.9279316861300749,8.0
frickin,1.4812361393649294,21.0
friday,0.329321685072133,170.0
friendless,0.5807952016156257,6.0
frigging,0.695355686718302,8.0
frightening,1.0986674239969239,16.0
frightens,0.707312111356606,3.0
frikking,0.7932132479569041,2.0
frinds,0.5660016573674483,4.0
frined,0.7109528906142993,1.0
frm,0.6670334268960163,31.0
frodesiak,0.9732958103799004,9.0
frog,0.24516554825852732,51.0
fromt,0.20058039775786288,5.0
fron,0.6256319847907418,10.0
front,0.4694815634983144,776.0
frontpage,0.826477969059405,10.0
frothy,0.22383771542647085,5.0
frown,0.5863478387339635,12.0
frreaking,0.32716244072755,1.0
fruitcake,0.6768211047923067,3.0
fruitless,0.301770436263026,23.0
fruity,0.23842274293033625,11.0
frustrates,0.20663150210942074,7.0
fsu,0.6394003786607589,10.0
fts,0.9348011979047168,2.0
fu,1.6502551355991493,126.0
fuc,2.481585798755641,35.0
fucc,0.8536058250018697,2.0
fucck,0.28127426098117686,1.0
fuch,0.7967168492086856,2.0
fuchs,0.2886676098102296,8.0
fucing,1.8388612204490051,3.0
fuck,5.416062393750896,10144.0
fucka,0.5733551115079506,12.0
fuckability,0.7302238520799748,1.0
fuckan,0.2689662886144335,4.0
fuckass,1.7242990166366665,3.0
fuckboys,0.4259527796220473,1.0
fuckcock,0.7961532826516148,1.0
fuckd,0.810921079262304,1.0
fucked,3.410595431168925,172.0
fuckedy,0.8340800815152654,4.0
fuckee,0.8891665578570677,1.0
fuckeed,0.7405015727383398,1.0
fuckelwad,0.8013641933589364,1.0
fucken,2.3170224706786127,33.0
fucker,4.2153010499669525,779.0
fuckerer,0.8486315318317786,1.0
fuckers,2.7929426119654055,10.0
fuckface,2.0618855575838704,15.0
fuckfest,0.7818010804924275,1.0
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck,0.23494196733135003,19.0
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuc,0.7471164024903199,1.0
fuckhead,4.08964059634874,31.0
fuckhole,1.2145835207440483,7.0
fucki,0.7155220052658497,1.0
fuckidiot,0.49704044566869643,1.0
fuckign,1.008876197980303,6.0
fuckin,4.473379053148764,371.0
fucking,4.332353621725041,3406.0
fuckingg,1.5749715517312892,2.0
fuckingl,0.7560911773513066,1.0
fuckinmg,0.8148222784697498,1.0
fuckipedia,0.8889059627481479,1.0
fuckitz,0.8607637617656256,1.0
fuckk,2.039791530868566,29.0
fuckknuckle,1.4078768496958505,2.0
fuckmehorns,0.8840105121738523,1.0
fuckn,0.6624012633107044,1.0
fuckng,1.439985602319338,3.0
fucknig,0.4034783427659367,1.0
fucknuckle,1.1189300881923543,2.0
fucko,0.8653212931773943,2.0
fuckperezhilton,0.3257637178567521,1.0
fuckpost,0.929543658786123,1.0
fucks,1.0331937325172333,13.0
fuckstick,1.2463277697403907,5.0
fucktard,2.918049121111079,24.0
fucktarded,0.7633923968515661,1.0
fucktards,1.8367540052842979,4.0
fuckum,0.6982496853896052,1.0
fuckup,1.190464857507556,4.0
fuckwad,2.239294583982556,8.0
fuckwads,1.776889374346945,4.0
fuckwhit,0.23633665402390722,1.0
fuckwit,3.605078285383803,28.0
fuckwits,1.8436089139786,2.0
fuckwitz,0.8607637617656256,1.0
fucky,0.7658377241447969,48.0
fuckyou,0.7602692853548432,1.0
fuckyourself,1.9348815182428594,4.0
