token,weight,occurence
explanations,0.2516885153364812,2.0
explanitory,0.7073743274236414,1.0
expletive,0.5509143175872265,4.0
explicatives,0.6463282339268743,1.0
exploitation,0.7841741004888809,6.0
exploitative,0.21903082563132975,1.0
explood,0.34343300415342287,1.0
explored,0.4467413891741669,4.0
expose,0.33241925080420187,19.0
exposition,0.28829614020307953,3.0
exposure,0.7101516554825905,13.0
expound,0.8333415743254556,3.0
exppresed,0.31178361648957315,1.0
express,0.4233464754256892,58.0
expressed,0.22443134799390024,29.0
expunged,0.37620070761557856,2.0
exspecially,0.25884087498891156,1.0
exterminate,0.6631066145281164,3.0
extolling,0.7269986686530348,1.0
extortionist,0.5021182349972171,2.0
extremism,0.26597838834832677,6.0
extremly,0.565465753624569,1.0
exudes,0.26304079820414356,1.0
eye,0.27263733498344694,181.0
eyeball,0.7079555656376272,1.0
eyed,0.41121724779986013,13.0
eyepatch,0.30305484830403046,1.0
fa,0.7007381185043625,65.0
faace,0.37430325836740613,1.0
faag,0.41137476979018,1.0
faaggoott,0.2646865351793707,1.0
fabled,0.44462114647062945,1.0
fabregas,0.6131895010841746,6.0
fabricate,0.3505187590428076,4.0
fabricator,0.3446727071880063,1.0
fabulous,0.4816681299869178,5.0
face,0.44790059514664604,412.0
facebook,0.8353421415656037,79.0
facebooks,0.3166193899817176,5.0
facebuster,1.1521411249121412,6.0
facho,0.3451963460307577,1.0
facial,0.2691580675661274,2.0
facilitated,0.6263621989771506,1.0
facilitates,0.22057877729756722,1.0
facility,0.7207989611045563,21.0
facist,0.42410535335520244,12.0
fack,0.620320868678363,234.0
fackin,0.28882441901730416,1.0
facking,0.5125819177043727,3.0
facsist,0.6242792812569954,4.0
facsists,0.5561031534108586,1.0
factualman,1.2447638577656686,5.0
factualof,0.6137338123430994,1.0
faeces,0.5894730565697615,2.0
faeggot,0.46152839963316306,1.0
faffing,0.30495112928396906,1.0
fagat,0.2192618262821481,1.0
fagboy,0.2545493161137483,1.0
fagcjcurrie,0.2099751559204966,53.0
fagg,1.3297970023122558,9.0
faggeds,0.5168976404804024,1.0
fagget,1.1419567438137972,21.0
faggit,0.8438814966292116,13.0
faggot,3.6490730760374706,3279.0
faggotness,0.5520793453010134,1.0
faggotry,0.3960734839199853,3.0
faggots,0.32030079739740464,25.0
faggoty,0.8203907987375021,11.0
faggs,0.26107877566650917,3.0
faggy,0.35519904197952046,4.0
fagit,0.2438967353341597,4.0
fagot,1.1451848228711778,24.0
fags,0.7206293419190183,214.0
fagstar,0.2054067907069573,1.0
fagt,0.42040088937086373,1.0
fahd,0.41137476979018,1.0
fai,0.3474713791301909,1.0
faild,0.4949878104605717,1.0
failofbeaner,0.2551721328340933,1.0
fails,0.46474233776734397,37.0
failure,0.3907387900532973,68.0
fainting,0.36454264971824324,1.0
fairbury,0.26249456472976224,1.0
fairer,0.595710639407445,2.0
fais,0.21508568197764966,1.0
faisal,0.4456794713976329,1.0
faithed,0.33533686807573226,1.0
faithfully,0.7447070797103876,4.0
fak,0.3610596726998313,2.0
fakename,0.34143592044929383,1.0
fakestinian,0.2808781621615595,1.0
falasha,0.5236525135506088,2.0
falklands,0.5053093500419583,2.0
fallow,0.5862962659027795,1.0
false,0.31489102311577005,228.0
falsehoods,0.4814807511389214,2.0
falsifying,0.5824133424107755,1.0
falsity,0.30583886647501085,1.0
falws,0.4419591336678317,1.0
fame,0.2189520855850641,37.0
familiarity,0.46238637789552145,8.0
familiarize,0.24426707710042056,5.0
families,0.636694123898335,4.0
famine,1.1692872377793373,2.0
famousdog,0.2324101488030861,1.0
fanatical,0.5471521924002949,4.0
fanaticals,0.5396497973646147,1.0
fanaticks,0.2573201911166909,1.0
fanbase,0.9519582975358063,4.0
fanboy,0.5141984109475602,9.0
fanboys,0.5516590836006863,6.0
fancying,0.41437740954548863,1.0
fang,0.6905665420886575,1.0
fanny,0.4363144515125068,63.0
fanpop,0.6236825788031851,2.0
fantasies,0.41498426728500326,1.0
fantasy,0.35550837185695283,51.0
fapping,0.566446074323657,1.0
faraday,0.31486434900044685,3.0
fark,0.3081279187382432,4.0
farm,1.0228419303869332,14.0
farr,0.2821411453011164,1.0
fart,0.4634020559743716,66.0
farthest,0.32971405299091106,1.0
farting,0.26952124661413873,4.0
fartsalot,0.39641469341338853,1.0
fascist,0.5050359788351065,83.0
faster,0.46089780327982804,21.0
fat,0.9730732646697499,2272.0
fatal,0.4571575755298333,8.0
fatass,0.42578386074486135,13.0
fatboy,0.4141470025841206,2.0
fatcs,0.29830005040816365,1.0
fatheaded,0.4538193696943018,1.0
fathersucker,0.4809699332102659,2.0
fathom,0.324602439462038,2.0
fatty,0.6148248669130643,13.0
fattyjwoods,0.5185538521157486,5.0
fatuorum,0.7695543240999254,15.0
faugott,0.5144937991101769,2.0
faulkner,0.5617984146426033,1.0
faults,0.31102726675523334,2.0
fav,0.43137483136890575,1.0
favonian,0.4779248232596311,19.0
favor,0.9015342142312596,94.0
favoring,0.27387859590000596,5.0
favorite,0.449400377759452,37.0
fawlty,0.3116175370337691,1.0
fbodom,0.6057698665634572,2.0
fc,0.7101239635771049,77.0
fcc,0.5565863096801226,5.0
fceb,0.40738172459901656,8.0
fcf,0.3495018210367624,1.0
fck,0.7283623124819871,8.0
fckin,0.3755616495818521,6.0
fcking,0.30473559603289874,4.0
fckko,0.33726574411951,1.0
fcuk,0.7870878971619011,10.0
fcuking,0.5360570530113421,8.0
fcytravis,0.4239959210280617,1.0
fdb,0.30831450791567744,1.0
fdffe,0.3974378440911011,18.0
fdnbfdkbvdfsbdsflb,0.2018145022710497,1.0
fdsgdfgfd,0.4132641964927039,1.0
feather,0.3188699928544787,9.0
featured,0.2761592401777786,110.0
featurin,0.5022613660509695,1.0
febuary,0.5208108385239534,3.0
fec,0.3567124282772212,2.0
fecal,0.31983294098223275,9.0
fece,0.5408235627189129,2.0
fecelphaeliac,0.2621513131898901,1.0
feck,0.2702817825589987,2.0
federal,0.48310534180217984,62.0
federation,0.5946760934713681,15.0
fedor,0.5498134106522121,3.0
feeble,0.7871517010644806,10.0
feelings,0.3555709634121733,4.0
feetboarding,0.42893891219417574,1.0
feezo,0.4144692965817386,1.0
fegget,0.22392227822084154,1.0
feghali,0.5142734313614348,1.0
feistier,0.5360282257155816,1.0
felation,0.43362027465125524,1.0
felipe,0.28787012028817344,1.0
fella,0.6282568637520943,11.0
fellowship,0.20035679516406796,6.0
felon,0.4649114620650367,1.0
fema,0.3587907925078721,1.0
feminine,0.23543892295963878,8.0
feminist,0.7167726534534693,13.0
feminizatoin,0.7260590696411364,1.0
fendementalists,0.39008017415560103,1.0
fending,0.36070705019689886,1.0
fenian,0.3390402470835734,5.0
ferdinand,0.322244868258489,2.0
ferrari,0.28787012028817344,1.0
ferret,0.2746985400488087,7.0
ferrororo,0.24935324493473304,1.0
fest,0.21404965540455248,5.0
festivals,0.5252873906931187,2.0
fetch,0.6060730564072667,6.0
fetish,0.3256217612705404,15.0
fetishist,0.24280728568733387,2.0
feudal,0.2792056592590532,2.0
fevola,0.32074766844574654,1.0
ff,0.400609979372663,160.0
ffaagg,0.215201662194518,1.0
ffuucckk,0.31187275991758706,3.0
fg,0.3169406459685285,4.0
fgaribay,0.7046665352133529,1.0
fggt,2.2011950056978837,357.0
fiat,0.30226889231855336,5.0
fibbing,0.4466703141114977,1.0
fidonet,0.702591946642234,1.0
fiend,0.2940411905209211,6.0
fifa,0.6392725291221529,6.0
figets,0.6896004718473218,1.0
fight,0.5823117144660502,147.0
fighters,0.27553703425358894,2.0
filho,1.1083881257333328,43.0
filing,0.26059309943723336,10.0
filipino,0.8237239948411147,15.0
filipinos,0.43523599698593096,4.0
filled,0.4547374126557462,55.0
films,0.22014627500790082,10.0
filter,0.46535602957843647,76.0
filth,1.404605248499469,20.0
filthy,1.3058776382704635,76.0
final,0.2559415730543178,144.0
finals,0.3909871488627325,3.0
finder,0.47307997280087405,1.0
finely,0.4459312190948487,3.0
fing,0.47743553367036184,3.0
fingernail,0.5671013546021224,3.0
fingerprints,0.2606847391920102,2.0
finished,0.37752847441074966,48.0
finnan,0.4048048851684651,1.0
finncolts,0.31652236833482733,1.0
fiona,0.48734189837069203,2.0
fiorst,0.46098794248389485,1.0
fire,0.33543517963204017,234.0
firearms,0.27005646669130207,2.0
fireball,0.7781310413695568,2.0
firebomb,0.2537609290637557,1.0
firebombing,0.2851974781862161,2.0
firebug,0.47444891366859665,1.0
fired,0.959556938761154,187.0
firefighter,0.20142838698903562,2.0
firned,0.3910474355591973,1.0
fishfood,0.5018743357616464,1.0
fishing,0.7258904682667271,8.0
fishy,0.4110167882447609,3.0
fisk,0.3274346550495073,1.0
fist,1.032350933625944,12.0
fistfuckee,0.3168570968205471,1.0
fisting,0.248288617777947,2.0
fite,0.24326896828610803,2.0
fixation,0.6271360201663699,4.0
fixin,0.5921115742100601,2.0
fjrgugfaggot,0.24198438793932803,1.0
fk,0.9428779563534618,19.0
fked,0.5226949197269835,1.0
fker,0.3287223913789882,4.0
fking,0.7787818149678184,11.0
fkn,0.6034079308644534,8.0
flacka,0.5758328912179109,3.0
flagged,0.26715321924288865,10.0
flakes,0.4726910272279811,2.0
flame,0.6605232708129297,12.0
flameout,1.1551460053473255,2.0
flames,0.2548126479409602,8.0
flaming,0.26887703853433226,27.0
flea,0.4061787982374204,6.0
flee,0.4084474816476194,3.0
flewis,0.3950016253991884,3.0
flex,0.7127035544417537,4.0
flicked,0.22518871717682387,1.0
flies,0.3500558984929326,3.0
flike,0.615562054790249,1.0
flip,0.780759956073145,8.0
flippant,0.932697684243038,1.0
flippin,0.35316475095886335,1.0
flix,0.30688493373608444,1.0
floating,0.6075963454206998,9.0
flocka,0.28505320108396665,1.0
flooding,0.39359949724241283,3.0
flora,0.21000973491354225,3.0
floss,0.21485718073354138,2.0
flossed,0.2623313681011335,1.0
flowers,0.21182848509120444,3.0
flown,0.7863839204050715,6.0
floyd,1.0925760705903447,5.0
flubbed,0.24596182795485938,1.0
fluck,0.41137476979018,1.0
fluence,0.4431415682154183,1.0
fluff,0.8360813302318513,7.0
fluid,0.2502730882542175,9.0
flurbenhurgen,0.933532533276444,2.0
flushed,0.260787484775066,2.0
fly,0.43285225170615665,44.0
flyer,0.5734676620140804,4.0
flying,0.4328092937580509,53.0
flynn,0.7042051164994271,4.0
flypaper,0.45003366939960004,1.0
fml,0.41137476979018,1.0
fo,0.41455641639188195,15.0
foad,0.41137482197232683,2.0
fob,0.2394780858462741,1.0
fock,0.9111349148517001,11.0
foggot,0.4934640378590898,1.0
followers,0.31332418188799815,2.0
fool,1.7477971708159312,420.0
foolbrained,0.2754061144370422,1.0
foolhardy,0.4472667708596242,1.0
foolish,0.7452804433508396,42.0
foolishness,0.5111001152505887,7.0
fools,0.29568458150831345,12.0
forbid,0.9534821917878413,8.0
forbids,0.36525867314717364,3.0
fore,0.22188416197026495,2.0
foreclosuregate,0.4737971232017735,1.0
foreevver,0.6069103255951903,2.0
forensiscs,0.4197121820666201,1.0
foreve,0.3494660953954898,1.0
forever,0.9134487054285376,161.0
forgave,0.24244175055023837,1.0
forge,0.42447526523414736,4.0
forhead,0.4161241323064624,1.0
forma,0.2516833654634361,1.0
formally,0.3953298162469945,12.0
formated,0.6781322882192278,1.0
formatted,0.31808005913587956,28.0
forms,0.44115923358362474,4.0
fornicate,0.44547887589957075,1.0
fornicating,0.4218633959137323,1.0
fortune,0.20738936893163318,9.0
fortyfive,0.38060412847631114,6.0
forver,0.7408902758990709,1.0
forwarded,0.31910580504448816,5.0
forza,0.34560120877171924,1.0
fot,0.23998398108799507,2.0
foto,0.34306108000627417,1.0
fotos,0.3521916258275349,3.0
foul,1.030606703566738,30.0
foundations,0.5903964989859769,2.0
fourth,0.44195204185719505,33.0
fourthave,0.458716722164267,1.0
fourty,0.3206592824358957,1.0
foxe,0.5752915649549445,1.0
fp,1.4880196949103524,22.0
frace,0.28230781876764316,1.0
frackin,0.3581683280895077,1.0
fraggle,0.2711375723299373,3.0
fram,0.2674468780636305,5.0
francisco,0.49109821531247566,16.0
frankiefan,0.21572036106685713,1.0
fraternity,0.28355811376402473,8.0
fraud,0.5966152405753635,48.0
fraudsters,0.6246344657387068,1.0
fraudulent,0.27828758916547386,7.0
frb,0.7745503105742955,2.0
freak,1.180004527435739,100.0
freakin,0.24782162439024688,26.0
freaking,0.9309785989571815,32.0
freakishness,0.600831216068202,1.0
freaky,0.3114873169867692,3.0
freddie,0.8262478400305319,3.0
frederick,0.6117078087442206,6.0
fredinburg,0.7445868538720961,1.0
fredrick,0.27707422002746307,2.0
freedom,0.3742599267291403,663.0
freemason,0.2114501081818579,4.0
freeze,0.34697837045694746,3.0
freighted,0.30613418884383686,1.0
freind,0.3355296784208234,2.0
freindly,0.6244712947425071,2.0
frekin,0.38532029913849203,1.0
frenchman,0.22032835306200116,4.0
frend,0.553389615381967,2.0
frequent,0.2003322215235831,14.0
frequented,0.3456742516953166,1.0
frequently,0.354483880289528,53.0
fret,0.6654839318906123,2.0
freudian,0.713372749558163,3.0
fri,0.3963343665349712,2.0
fricken,0.5654107230566029,5.0
frickin,0.8333767516625269,12.0
fricking,0.2616457889233808,1.0
friend,0.4187932777828441,387.0
friendless,0.3660576295272773,3.0
friendship,0.4291150030885598,11.0
friggin,0.7688126573387114,5.0
frigging,0.44707023663414375,3.0
frightened,0.24066508415317026,1.0
frightening,0.8926652718305494,3.0
frightens,0.4455177435921971,1.0
frikking,0.4911727543585665,1.0
frined,0.29392633759473846,1.0
frodesiak,0.6847430071012797,4.0
frog,0.5471843743562587,13.0
from,0.2598113996765276,238.0
fron,0.4299094255781511,2.0
front,0.3496509346995595,121.0
frontpage,0.37019825510206233,2.0
frothy,0.3042386623608007,2.0
frozen,0.24932671771148243,18.0
fruit,0.6988946441622652,14.0
fruitcake,0.35316475095886335,1.0
fruitless,0.37894370973103303,1.0
frustrated,0.20634888177370417,28.0
fsddfssdtrdttghghghghggttkkddxxvv,0.3916882807154656,1.0
fsu,0.31826447953497133,1.0
ftp,1.033522591646843,3.0
fts,0.45631799929747247,3.0
fu,1.4046938270610494,96.0
fubar,0.7378176667057493,3.0
fuc,1.5129100806902402,30.0
fucc,0.21882222750752475,4.0
fuch,0.46427989681312926,1.0
fucing,0.9436517896269017,3.0
fuck,4.655281627075721,15920.0
fucka,0.23505314033144964,14.0
fuckability,0.289622302592736,1.0
fuckass,0.8159859195233633,3.0
fuckbot,1.5638072661923252,11.0
fuckcock,0.40811144795101817,1.0
fuckd,0.2802589088669419,1.0
fucked,2.449875946513081,389.0
fuckedy,0.4027304728419279,5.0
fuckee,0.20080027407149334,1.0
fuckeed,0.22825225585238312,1.0
fuckelwad,0.2765796396820634,1.0
fucken,1.169045247251805,54.0
fucker,2.8720737289149567,1256.0
fuckerer,0.45297979806085714,1.0
fuckers,1.2695932817596667,17.0
fuckes,0.24465842800801932,1.0
fuckface,0.8166762475635347,20.0
fuckfest,0.3934370721288155,1.0
fuckhead,2.5189426594915845,33.0
fuckhole,0.2723164850064137,7.0
fucki,0.6600214933711444,3.0
fuckidiot,0.37071480816119096,1.0
fuckign,0.25221434167213136,8.0
fuckiin,0.2645372108168803,1.0
fuckin,2.5267956471254944,556.0
fuckined,0.24908113312958338,1.0
fucking,3.654762240936101,4715.0
fuckingg,0.6843450179397209,2.0
fuckinmg,0.3792659664371538,1.0
fuckipedia,0.29542623106938454,1.0
fuckitz,0.472427005675843,1.0
fuckk,1.352776324471425,34.0
fuckknuckle,0.5971066498368179,2.0
fuckmehorns,0.5646149667122261,1.0
fuckn,0.2883372619356407,3.0
fuckng,0.6453670010939855,3.0
fucko,0.4484257826639839,2.0
fuckpost,0.665120996018085,1.0
fucks,0.33048892701158655,15.0
fuckstick,0.7582631382840637,7.0
fucktard,1.5888480163215724,32.0
fucktardidly,0.22998591168480198,1.0
fucktards,1.1920873389405995,3.0
fuckum,0.2906418967924547,1.0
fuckup,0.5725523859201381,3.0
fuckwad,1.3448970470714876,8.0
fuckwads,0.8918486101635164,4.0
fuckweed,0.2683322247555974,1.0
fuckwit,2.1188922150617824,29.0
fuckwits,1.2397861522872113,2.0
fuckwitz,0.472427005675843,1.0
fucky,0.7648822329089073,49.0
fuckyou,0.5001930372360555,2.0
fuckyourself,0.8912899820269262,4.0
fuckyouself,0.4586206540292782,1.0
fucxxk,0.21936653725444596,1.0
fud,0.5981283842577405,4.0
fudge,0.8642152630649486,9.0
fued,0.7636410598229955,1.0
fuf,0.5074556931513913,1.0
fug,0.507162423548696,1.0
fugliest,0.2749123507157667,1.0
fuhrman,0.3681841453749562,3.0
fuk,1.9454554853749926,492.0
fukcing,0.3729991536222072,5.0
fuker,0.4794177387673078,2.0
fukface,0.2859899583486522,1.0
fukin,0.6449909755326795,24.0
fuking,1.374958568421926,19.0
fukk,0.5913178860336491,6.0
fukker,0.6262189974935626,3.0
fukkin,1.3423229384597415,11.0
fukking,0.3969981386816435,2.0
fukng,0.2741730080856706,4.0
fukyou,0.670433276139532,3.0
fulfill,0.5583515622039524,5.0
fulfilment,0.24311657372508438,1.0
fun,0.3027320136872621,281.0
funbags,0.48897236567921043,2.0
functionality,0.4285976097877741,6.0
fundamentally,0.3809220527124315,16.0
fungus,0.2605338625018806,1.0
funkmonk,0.3590976692027421,1.0
funktown,0.42982120675943336,1.0
fur,0.6070285417303452,3.0
furfag,0.4015510144971133,1.0
furnace,0.493307387069217,1.0
fuss,0.2537695824865921,4.0
futbol,0.4890926146089954,1.0
futile,0.2784582608364355,15.0
fuuccker,0.27141920035957007,1.0
fuuck,0.24441373508309105,4.0
fvck,0.8755167037168035,4.0
fvcking,0.2373368287742921,2.0
fwck,0.36560019390307297,2.0
fwk,0.23730027446706617,1.0
fyu,0.24783939394207366,1.0
gaa,0.6658969862951815,2.0
gaay,0.4166744606269863,2.0
gaayy,0.24364214534055006,1.0
gaba,0.41112361007456366,5.0
gabemc,0.4083454417129629,2.0
gaby,0.3434583510475818,3.0
gadfly,0.37722212022050117,2.0
gaey,0.28980088549917093,2.0
gaga,0.5168360139223716,12.0
gagner,0.25243223064883813,1.0
gago,0.22986230944860692,1.0
gah,0.6618770032386879,4.0
gai,0.5930795645888733,1.0
gaia,1.1974363522943712,10.0
gaijin,0.29620660504743973,2.0
gaikeud,0.7046460714540034,3.0
gaileo,0.3250351621463011,1.0
gala,0.39720745609091845,2.0
galatasaray,0.4670391443569275,4.0
galen,0.34985438439072475,1.0
galileo,0.5763224928386756,5.0
gallagher,0.9584939793019289,1.0
gallows,0.3171810574708123,2.0
galore,0.45369723954053515,1.0
gamed,0.46138913349258653,3.0
gameguide,0.544951561052102,5.0
gameing,0.3742590385446794,1.0
gamers,0.36114827528680543,5.0
gamesbids,0.49074068984599034,1.0
gamespot,0.5562444851417554,3.0
gander,0.6880143027845391,2.0
ganga,0.2627804927299942,1.0
gangster,0.5315588684872258,6.0
ganondorf,0.4993106963722582,2.0
gaogouli,1.2776342163709744,5.0
garage,0.43583557545014745,7.0
garbage,1.0412262505151058,95.0
garbge,0.3172209433319557,1.0
garcia,0.5975779430120227,2.0
garde,0.34708057125958136,1.0
garden,0.5106032465852235,19.0
gardener,0.40662755532865,1.0
gareth,0.2408031903555773,3.0
garlighbo,0.4314647983849397,1.0
garner,0.7090962719896554,3.0
garry,0.2773486928896534,3.0
gasp,0.6662516092349643,6.0
gassed,0.43144169071327143,4.0
gatekeeper,0.2214096419666378,3.0
gather,0.411940251129144,19.0
gaudim,0.32012564120334597,2.0
gaugamela,0.5210060343778954,2.0
gay,2.0124416661991447,2394.0
gayass,0.2837101006933025,1.0
gaybob,0.23606228964170492,1.0
gayboy,0.35760417261689176,2.0
gaydolf,0.4934640378590898,1.0
gayer,0.8358475459015553,3.0
gayest,1.0359926795798764,8.0
gayfullbuster,0.41137476979018,1.0
gaylord,0.8190316020362435,6.0
gaymed,0.47505117203841113,1.0
gaynes,0.40836297844963904,1.0
gayness,1.1244992966655922,6.0
gaysex,0.623077151072206,2.0
gaywad,0.26395160847513993,2.0
gayy,1.0323297927361847,11.0
gaze,0.25548035109275063,1.0
gb,0.33819257291036825,4.0
gban,0.2649040641611963,1.0
gckveflkugf,0.48804722090941627,2.0
gcrashr,0.41137476979018,1.0
gcses,0.608158265905531,1.0
ged,0.7035672488489111,2.0
gee,0.4386220542672112,13.0
geek,0.4332909565422036,44.0
geezbit,0.3586509883997019,1.0
geeze,0.40414289119507485,1.0
geezus,0.4485423007795541,1.0
gemayel,0.3607290820541243,2.0
genatalia,0.8463746549124969,1.0
gender,0.35813387438016314,37.0
generalize,0.2952116192262155,3.0
generalizing,0.25328333209587156,2.0
geneticist,1.4648419172434617,8.0
geneva,0.3703023575542342,7.0
genital,1.0323046815649126,26.0
genkgow,0.35321514966926487,2.0
