token,weight,occurence
emerils,0.8378662725085869,1.0
emilie,0.30321584574248783,2.0
eminent,0.2262244432517108,53.0
emit,1.0186246949486106,14.0
emits,0.39694937998015517,7.0
emmanuel,0.9458325706397714,14.0
emokid,1.7670225833573738,2.0
emoticon,0.25868673242846263,12.0
emotionless,0.27759610185381806,5.0
empathize,0.22255836580561067,8.0
emph,0.4852860674753964,6.0
emphasise,0.4494113752214558,29.0
emphesis,0.8883971567889438,1.0
empires,1.6502861616259727,26.0
empirically,0.6875175870046488,20.0
employed,0.21125790968039682,194.0
employing,1.0151930862446503,33.0
empowered,0.34100601012163045,23.0
emptiness,0.5453806536550354,7.0
enabler,0.2854956715812339,7.0
enabling,0.889773918166253,55.0
enact,0.7542810520710828,12.0
enclosure,0.7521854407105755,9.0
encompassing,0.27013319976816685,31.0
encounters,0.451977825343679,6.0
encouraged,0.38152914652867703,319.0
encule,1.2883381863070325,2.0
encumbering,0.8224286389910388,1.0
encyclopaedic,0.2158718134275796,129.0
encyclopdic,0.7785212343726512,4.0
encyclopedia,0.4656901146821692,5182.0
endagering,0.35108016995708646,1.0
ended,0.29719344890703797,563.0
endelessly,0.6900298796356472,1.0
endogenous,0.735400110928455,6.0
endorce,0.23297836696923604,1.0
endow,1.6371839447586847,2.0
ends,0.28489436844526517,20.0
enema,1.6347036007161282,8.0
energized,0.544321619885108,4.0
enext,0.5267114149320983,1.0
enforces,0.26086755368010806,10.0
enforcing,0.24266774305480618,106.0
engages,0.3077720564973821,41.0
englishman,0.5606967642335912,23.0
engulfed,0.33231605565592054,10.0
enhancement,0.5041172216936065,34.0
enial,0.5120977823141094,2.0
enjoyable,0.286990146644768,47.0
enjoying,0.7343240906126828,104.0
enjoys,1.0576750686145704,137.0
enko,0.6356865428655827,1.0
ennit,0.2592002219597487,2.0
ennui,0.7851699882414439,2.0
enoch,0.6471584811037221,15.0
enoguh,0.2765038664911138,2.0
enormously,0.6427083468754646,17.0
enoy,0.26383587587037927,1.0
enquirer,0.9535483300959425,28.0
enshrines,0.8999442710264979,1.0
ensiferum,1.2891965295184526,2.0
enslave,0.6151133315721539,5.0
ensures,0.7949602753595393,26.0
enterence,0.8489461533795272,1.0
enterprise,0.21286366228648962,126.0
entertaining,0.2969422532647354,76.0
entheozoo,0.3834817543136512,1.0
entheta,0.40855376852152786,1.0
enthusiastfrance,0.6655710258028197,1.0
enthusiastic,0.4236445164840756,55.0
enticing,0.5221769386527443,10.0
entiendo,0.2559298612776983,2.0
entitity,0.4743791785471941,1.0
entrepreneurship,0.3088895908843086,7.0
entrient,0.8756973793894535,1.0
entropy,0.44255507275433237,25.0
entrtainment,0.6148638103489455,1.0
enuff,0.24847321215531398,8.0
enveloping,0.8281129832994746,2.0
envious,0.8981064104776233,19.0
enviroemnt,0.4263154449648545,1.0
enviroknot,0.8477643284671719,12.0
envoy,0.716290566851376,17.0
eny,0.44966954854157365,4.0
epf,1.064065586643454,17.0
epically,0.8373531898095137,1.0
epicenter,0.7793754843583157,8.0
epileptic,0.5061226013991266,5.0
epilogue,0.5985408136391577,13.0
epiphany,0.3798678836917337,13.0
episodes,1.2094722299665115,56.0
episodse,0.4591026586935269,1.0
epistle,0.6166740341937905,19.0
epitaph,0.7208950332522541,5.0
epoynme,0.8021730861602776,1.0
epress,0.8742447562600405,1.0
epsilon,0.44363977546763766,41.0
epstien,0.553961868594602,2.0
eq,0.48668740576448577,7.0
equalent,0.22877101172019182,1.0
equaly,0.46598217419140714,1.0
equations,0.7144667290285505,13.0
equipment,0.37467785736506654,194.0
equitable,0.5838581831821876,15.0
equivalism,1.5096065094147568,2.0
er,0.3076689348375015,413.0
era,0.7236798650331565,595.0
erase,0.7928713141398432,265.0
erasle,0.8368661725690166,1.0
erason,0.7640628208184239,1.0
eres,0.6975822055494397,6.0
ergonomic,0.42351724089161596,4.0
erich,0.6102183146090907,20.0
erika,0.42375730350433743,15.0
erikson,0.6992669331927697,4.0
eritrea,0.46335039363569075,29.0
erlbeko,0.8638538805769563,2.0
erlebeko,0.2497261898620517,1.0
eros,0.6557562680038894,3.0
erotica,0.6132570235218501,16.0
err,0.44667583419666546,104.0
errant,0.25618314448820656,40.0
errasee,1.0113641910016213,2.0
errata,0.8049283140569476,3.0
erroneosly,0.8827210563377464,1.0
erupted,0.7475315499729979,11.0
esc,0.4230586506099026,23.0
escalating,0.23663004650381014,48.0
escorrt,0.8522368287680169,1.0
esherann,0.6850149479692212,1.0
esherraann,0.6850149479692212,1.0
eskimo,0.6851990812674589,5.0
espabangalore,0.5107096253535578,2.0
especcially,0.756208466701246,2.0
espionage,2.414132903125341,40.0
esploded,0.3002563021044494,1.0
espn,0.30084871089684734,67.0
espouse,0.5642576142621064,14.0
esq,0.4756551568925358,12.0
essex,0.786255221006762,43.0
establishes,0.31530355081762473,58.0
esteem,0.5778013865982203,58.0
esteemed,0.3957050396119474,29.0
estii,0.5157296544847277,2.0
esto,0.8559298140797408,13.0
estonisans,0.5693060740707425,1.0
estrogen,0.6204452533845143,7.0
etalk,0.8281502707882852,3.0
etchnicity,1.307242165083071,2.0
ethan,0.4942191185084601,26.0
ethankp,0.8401868033938331,1.0
ether,0.2000958400846409,35.0
ethic,0.2786117824978626,215.0
ethinicity,0.6616711689260146,3.0
ethno,0.5453994253103812,41.0
ethnocentric,0.3942369731035462,16.0
ethnocentrism,0.49383493815262497,13.0
etty,0.8409833673860638,3.0
eugenics,0.39128968492685673,46.0
eunuxxch,0.7297318243788685,1.0
eupean,0.5878871825330252,1.0
euphemism,0.2034182018823765,65.0
euranus,0.41105069934234123,1.0
euro,0.24753565063762212,122.0
euromaidan,0.8333117998611161,2.0
europeana,0.8296675896655091,1.0
europeans,0.5231995993562508,175.0
europhile,1.2231413717069577,2.0
eurotoxin,0.6325798379731474,3.0
eurozone,0.5376699580963749,7.0
evaded,0.5609107709004287,15.0
evans,0.4313386301093258,102.0
evaporate,0.8019002334795172,4.0
evaporated,0.7429330541055447,5.0
events,0.5995791492558178,71.0
ever,0.3828735681139987,4968.0
evergreenfir,0.43395358417077784,11.0
everlast,0.8581033372708117,11.0
every,0.29149716536445236,5721.0
everyday,1.093591943558521,246.0
everyhwer,0.7965069358868148,1.0
everythin,0.5341275121473178,2.0
evicted,0.5987928073944155,7.0
evidentliy,0.5803283577845916,4.0
evil,0.33709334977161154,866.0
evilameoba,0.8179911229434861,1.0
evilamoeba,0.8015860423554317,1.0
evilblood,0.6806893530774729,1.0
evildoing,0.701374522752426,2.0
eviscerate,0.7009884582590477,5.0
evlekis,0.6684394809424518,4.0
evolved,0.23985274189756753,165.0
evreryone,0.5775106749471277,1.0
evrybody,0.6732475835815098,2.0
evrything,0.6874617415653702,4.0
evula,0.8034969615648289,13.0
evur,0.2753682007675601,1.0
eww,0.5212475479242246,21.0
exaclty,0.4196457254992296,4.0
exacly,0.4619037880806473,4.0
exaltation,0.5373175062972354,2.0
examed,0.8564867354360294,1.0
examination,0.44523719578596876,142.0
exaple,0.437033604043434,3.0
exasperated,0.6185112724143217,10.0
exausted,0.812936446760705,1.0
excalibur,0.5025708328761904,10.0
exceeds,0.4385528894452,36.0
excelcior,2.9945582450078985,8.0
excellant,0.3717267079627329,2.0
excellence,0.46929247709028316,48.0
excepting,0.5799528203718739,23.0
exciting,0.20633270380099025,79.0
exclamation,0.8182928472944806,27.0
excremenet,0.3668509447057028,1.0
excrement,0.9576330324832016,16.0
excretory,0.708306709529196,2.0
excruciatingly,0.7294290124926315,4.0
excuuse,0.7024728651309172,1.0
exec,0.8670123667984365,12.0
executed,0.3422000894181673,126.0
executes,0.7039843745762967,2.0
executioner,0.36817748565825364,21.0
exept,0.5076667092115779,10.0
exercised,0.5959824971499107,43.0
exercising,0.350588948564228,30.0
exert,0.39129910296793413,31.0
exeter,0.5022871042940206,31.0
exhaust,0.36280021326802114,40.0
exhibiting,0.31734758048443135,27.0
exhume,0.2803519969617004,2.0
exicuted,0.531543240727386,2.0
exist,0.2241815745285677,2016.0
existance,1.3429973709291334,75.0
existential,0.5912474443670073,15.0
exmaple,0.5419990555871783,2.0
exorbitance,0.7280167633137471,1.0
exorcised,0.6258605950874773,2.0
exorcist,0.4314104727970232,10.0
exp,0.45561833125395645,18.0
expalins,0.49612858154713185,4.0
expalnation,0.8593190264817201,2.0
expands,0.26791075051024466,50.0
expansive,0.6133591380402815,17.0
expat,0.5479080791807982,16.0
expectations,0.7851881493217242,1.0
expectme,0.5652992742998931,1.0
expects,0.3921771719018892,35.0
expelled,0.3479770165709898,113.0
expendables,0.4920106353443152,1.0
expenses,0.5691191184281115,4.0
expereince,0.7442771422168241,3.0
experiencied,0.8669545142360934,1.0
experiencing,0.48197641255460755,47.0
experiency,0.8677917170851486,1.0
experts,0.39376767731489365,17.0
expirenced,0.789467328143798,2.0
expiring,0.40083355330168463,14.0
explanations,0.5507207443434935,8.0
explanitory,0.8948701354763134,1.0
expletive,0.24583394109173856,35.0
explicancion,0.2846186502901029,1.0
explicatives,0.8577045815272973,1.0
expliciton,0.7160324284781217,1.0
explodes,0.21957057450469672,16.0
exploit,0.2795580969421769,74.0
exploitation,0.7208284083434844,62.0
exploitative,0.5543844635048191,8.0
explood,0.8421372753130397,1.0
explored,0.482681850283191,40.0
explorer,0.2349028407423892,109.0
explosive,0.3397255412635017,91.0
expose,0.2557028651431592,159.0
exposition,0.5129580460437024,50.0
exposure,0.9130556982452404,137.0
expound,0.824122704640911,14.0
exppresed,0.6844744407138232,1.0
express,0.21608587587295014,667.0
expressin,0.6019636780707374,2.0
expressing,0.23259083842415385,207.0
exspecially,0.5836435036040342,1.0
extension,0.5372493418256402,221.0
exterminate,0.4189952480933766,24.0
exterminator,0.2683849432046735,6.0
extern,0.28948177061397784,2.0
extinct,0.23836531466216945,83.0
extinction,0.2661959757050469,70.0
extinguished,0.22052618849980762,14.0
extitalic,0.29586730961827296,2.0
extolling,0.8529523882160706,7.0
extortionist,1.2748027823834005,3.0
extraordinarily,0.21024939562775422,31.0
extreemly,0.579929766409645,5.0
extremism,0.5883367360214471,45.0
extremly,0.6098297786117375,10.0
extremum,0.2395534465002672,2.0
exudes,0.6828127648674325,2.0
eyed,0.596894496927789,69.0
eyepatch,0.7429664905614147,1.0
eyesnore,0.7831049666801883,4.0
eyesocket,0.27276509583512704,1.0
eyetwitch,0.5953106209640704,1.0
fa,0.37475146363430023,768.0
faace,0.7294558479175998,1.0
faag,0.752580007131599,2.0
faaggoott,0.6950999815434314,1.0
fabian,0.2073402146049771,13.0
fabled,0.6881131788131285,3.0
fabregas,1.2564928983788366,9.0
fabricate,0.7912049048911644,16.0
fabricator,0.7285628624604217,4.0
fabulous,0.9235004235673224,34.0
face,0.5319968215893494,1757.0
facebook,0.7124449592074186,417.0
facebooks,0.8376016807540839,11.0
facebuster,2.2773010625280743,7.0
facho,0.554897308482994,1.0
facially,0.46563466839593304,4.0
facilitated,0.7978609737156923,12.0
facilitates,0.47527641194335085,7.0
facilitating,0.2934175250253186,19.0
facility,0.5726848824658757,222.0
facist,0.5905228735718794,58.0
fack,0.523874196614384,238.0
fackin,0.820178321475142,1.0
facking,1.2785161931515252,3.0
facsist,1.4180476859052171,4.0
facsists,0.8533508534387024,1.0
factualman,2.358789048769783,6.0
factualof,0.8643181031340313,1.0
faded,0.33743044279994466,17.0
faeces,1.0783521176455535,11.0
faeget,0.6535674902511396,1.0
faeggot,0.6731609184922905,1.0
faffing,0.6875362762838003,1.0
fagat,0.5606549098797625,1.0
fagbag,0.4372307198676773,1.0
fagboy,0.7050052738671789,1.0
fagetass,0.2346822009456903,1.0
fagex,0.5598505820416687,3.0
fagg,2.7245499286283614,9.0
faggeds,0.8504293933022381,1.0
fagget,1.9612500224800793,23.0
faggieness,0.5065022623785833,1.0
fagging,0.44956813757522734,3.0
faggit,2.0099577359156133,16.0
faggotgay,0.43991458034035713,184.0
faggoting,0.6206750017140442,1.0
faggotness,0.8606758028833434,1.0
faggotry,0.3730780577472439,12.0
faggots,1.7991331532612207,34.0
faggotts,0.77923371217329,2.0
faggoty,1.9677994910977858,12.0
faggs,1.1296695782353903,3.0
faggt,0.5597392737786957,3.0
faggy,1.0802033843560892,5.0
fagit,0.24436928979942035,5.0
fagits,0.5982097036663105,1.0
faglets,0.5299135952251375,1.0
fagot,2.1764935044867624,29.0
fagoty,0.24979628803517923,1.0
fags,1.4227861652326095,221.0
fagstar,0.5834584251011243,1.0
fagt,0.7974865114369838,1.0
fahd,0.767878585280153,2.0
fai,0.5143061448115491,9.0
faild,0.8418043065015227,1.0
failed,0.5446889279196775,1069.0
failing,0.2854141104954042,267.0
failofbeaner,0.6913172941786987,1.0
failture,0.32869292950723067,1.0
failure,0.35147283586591815,557.0
faint,0.41787548427358584,23.0
fainting,0.4878127329866737,7.0
fairbury,0.6629564317022754,1.0
fairdinkum,0.4736954102624509,2.0
fairer,0.43093264712862506,20.0
fairyboy,0.22357076650037835,2.0
fais,0.6724579202060754,1.0
faisal,0.7101755697227123,13.0
faithfully,0.7455044531138673,32.0
fajita,0.2826648632163799,1.0
fak,0.7961248818400184,3.0
fake,0.2166598776892233,631.0
fakename,0.7752438559400432,1.0
fakestinian,0.6078368970010026,1.0
falasha,0.7980043454322077,6.0
falklands,0.4275574286651455,31.0
fallow,0.8653847309243529,2.0
falsehoods,0.8444763106830228,3.0
falsifying,0.30648462849520913,22.0
falsity,0.41540980291076796,18.0
faltu,0.6327058878853085,1.0
falws,0.8069492794210665,1.0
fame,0.2853925217455146,278.0
famewhore,0.8205142717724146,2.0
familiarity,0.9976403756892704,48.0
families,0.6413963162270363,26.0
famine,0.22278957173356925,101.0
famousdog,0.47539402933677344,7.0
fanaticals,0.8038190343240602,2.0
fanaticks,0.828423675031761,1.0
fanbase,0.4629889818027773,28.0
fanbois,0.3551769904651483,4.0
fanboy,0.4690510510432131,73.0
fanboys,0.3536521889670539,53.0
fanchildren,0.4923810467547192,1.0
fancy,0.4224869694695291,131.0
fancying,0.8573931770022712,1.0
fannyman,0.26911086513052024,1.0
fanpop,1.4097297687242123,2.0
fantard,0.5273249683166664,1.0
fantasies,0.8224368179375781,3.0
fantasist,0.39506639126618676,5.0
fantasize,0.2821383242459613,8.0
fantastic,0.3432195455836526,178.0
fantasy,0.5320952274209242,377.0
fapped,0.5479906666605956,1.0
faraday,0.5763642862932064,18.0
farce,0.2359738511061853,63.0
fark,1.0296840658530906,10.0
farr,0.5793617251221651,4.0
farrakhan,0.3689100491337233,9.0
farrakhanistic,0.6095363263644594,1.0
farrokh,0.6333046903148577,3.0
farshists,0.27121438911374884,1.0
farthead,0.4448341157430874,1.0
farthest,0.6515065978002652,9.0
farting,0.2298278574512463,24.0
fartsalot,0.6951009908726191,2.0
fartsniffing,0.4962465425375894,1.0
farty,0.5954108746316082,3.0
fascist,0.4626511303732504,449.0
fascistic,0.20558319332503033,18.0
fascists,0.888297893210729,40.0
fascit,0.61986261645099,2.0
fasdbf,0.4163909346772341,1.0
fashioned,0.2626071628946292,55.0
fashoined,0.24261268404350161,2.0
fasliy,0.32055657637726764,1.0
fat,0.8548839577151769,2696.0
fatalty,0.7252929159871249,1.0
fatass,1.6360176531471544,16.0
fatboy,0.7771095019569835,4.0
fatcs,0.7019099691482444,1.0
fathead,0.4606664264741792,2.0
fatheaded,0.7533098882657887,2.0
fatheadwho,0.5413083415256462,1.0
fathers,0.35571440578452906,24.0
fathersucker,0.8356317145301781,2.0
fathom,0.3780538788678627,21.0
fatso,0.2778159809566474,4.0
fattest,0.5007346000828992,2.0
fatty,0.536811593396657,61.0
fattyjwoods,1.988338536642688,5.0
faugott,1.3465631757304921,2.0
faulkner,0.7468258297635039,13.0
faults,0.7161355541982122,3.0
favioe,0.5891485069766267,1.0
favonian,0.8347182211871932,44.0
favor,0.5244890038958672,805.0
favoring,0.5905695175700519,35.0
fay,0.5721471132816383,5.0
faying,0.2761745842359366,1.0
fbodom,1.5295402709807213,2.0
fc,1.3866931243511278,269.0
fcc,0.5777466519190025,33.0
fceb,1.6976985569281327,137.0
fcf,0.728868279257746,1.0
fck,1.476771428836529,14.0
fcker,0.44381937931806514,2.0
fckers,0.25501636061495875,2.0
fckin,1.0901226820742778,6.0
fcking,1.1533158695925945,7.0
fckko,0.7616899972544927,1.0
fcockc,0.3350626612226134,1.0
fcuk,1.3492934688743385,15.0
fcuking,1.2799178392228336,8.0
fcukr,0.42941367833693417,1.0
fcytravis,0.6875623759164269,5.0
fdb,0.5513867369305704,5.0
fdffe,0.753970956136568,218.0
fdg,0.6778993839142033,1.0
fdnbfdkbvdfsbdsflb,0.5165583439192779,1.0
fdsgdfgfd,0.7858322358452376,1.0
feat,0.25823511043044156,56.0
feather,0.7122951432846985,65.0
featurin,0.8201287185564118,1.0
febreeze,0.2027610611025107,1.0
febuary,0.648613535326984,13.0
fec,0.4721546628362214,23.0
fecal,1.2350696532846779,20.0
fece,0.9314489222639709,6.0
fecelphaeliac,0.7059868152289573,1.0
feck,0.5998222876583204,6.0
federal,0.4307136844490011,688.0
federalist,0.3720647644526612,24.0
federation,0.640438488865902,159.0
fedor,0.5967037202600703,13.0
feeble,1.0537797843611258,37.0
feelings,1.0756119768819612,15.0
feeney,0.4796466018383858,8.0
feetboarding,0.8258945377976316,1.0
feezo,0.7983577825009207,2.0
fegget,0.4681703036951192,1.0
feghali,0.8007488798414464,1.0
fegt,0.2029957413882128,1.0
feistier,0.815184193623127,1.0
fel,0.37267086867240634,12.0
felation,0.8125366253830582,1.0
felipe,0.5349296866225356,15.0
fella,0.6128362220626722,55.0
fellates,0.30539774034807077,5.0
fellating,0.32315112306214716,3.0
fellowship,0.9342246665549898,50.0
felonious,0.3713913261318808,6.0
feminine,0.8019436566028192,64.0
feminist,0.2129437922466802,159.0
feminizatoin,0.8825598960589177,1.0
femto,0.2009071957677598,6.0
fence,0.321164272614261,69.0
fendementalists,0.7299218621139719,1.0
fending,0.6633256515575588,3.0
ferrari,0.4302051350408018,20.0
ferret,0.2916707364481701,27.0
ferrick,0.39345140276390156,2.0
ferrororo,0.7063857152278941,1.0
fess,0.5626797217389997,2.0
fester,0.2550897840752174,7.0
festivals,0.8491781282941484,12.0
fetch,0.9082749972042481,27.0
fetish,0.7345130765549008,62.0
fetishist,0.673108730713342,3.0
fetzer,0.2542559217419699,12.0
feudal,0.42554500633185577,28.0
fevola,0.7536149602453209,1.0
few,0.3304350543396477,92.0
ffaagg,0.5018425341522463,1.0
ffs,0.5934761323372999,25.0
ffuucckk,0.6964734564711641,3.0
ffvii,0.28516918144954495,5.0
ffx,0.3766713738192702,12.0
ffxii,0.3711866895718467,2.0
fg,0.3076269652677156,37.0
fgaribay,0.770989675343337,2.0
fgf,0.3840341098870103,1.0
fggt,2.275683288947646,478.0
fhgad,0.4163909346772341,1.0
fiancee,0.2610849890157566,9.0
fiat,0.6693547329532883,40.0
fibbing,0.5543356558898893,4.0
fid,0.5389814999636656,2.0
fiddling,0.47855392895115173,21.0
fidonet,0.7886768196618958,3.0
fiend,0.5454230593525299,23.0
fife,0.5712960558160285,17.0
fifrefighters,0.6873182040905759,1.0
fifty,0.5331383103235521,88.0
figets,0.8301952172881472,1.0
fighters,0.2231243996933661,26.0
fights,0.48283373759933146,6.0
figners,0.3499743399300416,1.0
figures,0.20965465175084555,23.0
fijian,0.20196409501026027,12.0
filho,1.4556515931242557,46.0
filing,0.2469423860262853,127.0
filipino,0.5526084351478004,101.0
filipinos,0.3355927008870646,27.0
filled,0.5471405306741576,408.0
fills,0.48908938634965343,2.0
filter,0.6879519546986133,314.0
filth,1.3632806977514547,63.0
filthy,1.9739733013009964,135.0
fin,0.22447767713453418,109.0
financed,0.39692092473045837,26.0
finder,0.45653975484058645,17.0
finely,1.0901174302619192,14.0
finest,0.2585025822140706,41.0
fing,0.7340687358158645,6.0
fingernail,0.8984818717436508,11.0
fingerprint,0.38909097790106817,22.0
fingerprints,0.7610509107325392,3.0
finlay,0.3131687152607137,7.0
finnan,0.7835855530824739,3.0
finncolts,0.7581324815827879,1.0
fiona,0.9670776938792898,10.0
fiorst,0.8107669743922042,1.0
fire,1.809100377949379,963.0
firearms,0.48887820985490754,14.0
fireball,1.182174579125908,5.0
firebase,0.4920106353443152,1.0
firebomb,0.4744982907532059,5.0
firebombing,0.5928412291676204,8.0
